"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000064932",1170.58439046382,-0.287005469781601,0.107694463714878,-2.66499743702193,0.00769889095316784,0.0373088959063484
"ENSG00000064933",428.599829164741,-0.53214133638229,0.136248991373776,-3.90565339982921,9.39711231335067e-05,0.000834566846265743
"ENSG00000065308",9940.44068923739,-0.206453507124828,0.0743055903850178,-2.77843841970813,0.00546208653934634,0.0280893923035568
"ENSG00000065320",4243.53849790234,-0.533102877780098,0.084142494344218,-6.33571516907059,2.36242866538513e-10,5.57582639976762e-09
"ENSG00000065491",295.800861476699,0.41174398861958,0.133632093841587,3.0811759120356,0.00206184796311337,0.0123765787186619
"ENSG00000065526",1438.86452195238,-0.655884012414101,0.114239333746208,-5.74131510492873,9.39440947121025e-09,1.81628954678506e-07
"ENSG00000065665",131.365235293407,0.457358994692835,0.17475773636226,2.61710299190855,0.00886795797889648,0.0416967453130277
"ENSG00000065717",239.973769149551,-0.769387443959492,0.160091007973636,-4.80593790805661,1.54027700892003e-06,2.02880022095296e-05
"ENSG00000065802",1186.00267831002,-0.310338275886642,0.0933810742233622,-3.32335302916232,0.000889422765314692,0.00604298089832499
"ENSG00000065809",2255.37318851588,0.989233466105375,0.12088431138426,8.18330728592939,2.76157763246747e-16,1.26387735707242e-14
"ENSG00000065833",676.063771922798,0.644776791543646,0.136742049332307,4.7152781071514,2.41380821939742e-06,3.05229942581867e-05
"ENSG00000065882",804.090558632579,-0.577327794155071,0.107543816934696,-5.36830299138113,7.94809472157036e-08,1.32053080137778e-06
"ENSG00000065923",418.620315821239,0.443943524918337,0.156866248142253,2.83007677034355,0.00465368361236951,0.0246157884711784
"ENSG00000066135",833.335528388592,0.288823397915711,0.0937152105123346,3.08192657666491,0.00205665560060474,0.012353635506364
"ENSG00000066279",118.785681971042,0.594811866889537,0.194148290292295,3.06369871191774,0.00218618961092044,0.0130103534865074
"ENSG00000066322",1036.67844867508,-0.526667828167451,0.0924432257293189,-5.6972030563881,1.21788844778169e-08,2.31411638465747e-07
"ENSG00000066468",28.7031609448735,2.14807715152487,0.457406425311297,4.6962111432146,2.65031583958418e-06,3.3349961772074e-05
"ENSG00000066697",547.643393721793,0.665230061988241,0.117173358259477,5.67731497901691,1.36825391367228e-08,2.5780934766289e-07
"ENSG00000066827",200.562975753318,0.429571637659778,0.158997663924121,2.70174810785135,0.00689759963539221,0.0340573703793517
"ENSG00000066855",307.161468565985,-0.38226879303187,0.139780434735041,-2.7347803986765,0.00624219049877585,0.0313448006332292
"ENSG00000067082",3242.40128751998,-1.0895026659869,0.131295100102033,-8.29812129424648,1.05770659216453e-16,5.08601740530954e-15
"ENSG00000067113",1190.97598767157,0.939390721574194,0.16087302529119,5.83933024118767,5.24110892551742e-09,1.04891982402808e-07
"ENSG00000067141",1070.9648037413,0.269658992574084,0.100011055869694,2.69629182722985,0.00701162086804809,0.0345352492468296
"ENSG00000067167",9767.01625145426,-0.60744813972302,0.092388138926733,-6.57495807123843,4.8666880028035e-11,1.23600166290919e-09
"ENSG00000067177",495.659470333479,-0.882498851416467,0.167277001833631,-5.27567353397554,1.32269377295671e-07,2.11818953054666e-06
"ENSG00000067225",21788.3303262847,0.363752831810823,0.094804323812463,3.83688018840132,0.00012460722591207,0.00107405234113119
"ENSG00000067369",1878.39073240244,0.759428807524732,0.0879686373871452,8.6329495383966,5.9789817272506e-18,3.21829846285919e-16
"ENSG00000067445",651.667471747125,0.751600767919331,0.119835644069528,6.27192997338303,3.56599966883651e-10,8.27568932155212e-09
"ENSG00000067798",705.207281858137,-2.09443895595982,0.500955210635643,-4.18089064948995,2.90369488563474e-05,0.000291371319854011
"ENSG00000067900",2657.19848932415,-0.574254865439545,0.0873160153708014,-6.57674154049381,4.80869569246912e-11,1.22299577893657e-09
"ENSG00000067955",590.324200645514,-0.451586635792186,0.141522132556338,-3.19092588300572,0.0014181765596395,0.00900125298254821
"ENSG00000068028",751.100965039852,-0.453751953331073,0.10329260143536,-4.39287951920768,1.11859123893466e-05,0.000123897034523771
"ENSG00000068305",1565.56129293217,-0.529082764993539,0.0921833599135931,-5.73946063030755,9.49785591840322e-09,1.83171484407109e-07
"ENSG00000068366",3704.31127417933,0.34001380178801,0.0795475360991879,4.27434737091098,1.91697969358672e-05,0.000201792048072129
"ENSG00000068383",1247.23914866505,-1.38114284868679,0.0973000588026387,-14.194676402902,9.88416428779976e-46,2.78486328808758e-43
"ENSG00000068697",8266.4902151798,0.235143485518388,0.0765527261607811,3.0716539738183,0.00212876341259052,0.0127147604689739
"ENSG00000068784",273.735468185393,0.577755908961092,0.148056013792337,3.90227923987913,9.52911347781207e-05,0.000845119305945403
"ENSG00000068831",97.80859654551,-2.01977174186457,0.264968689281254,-7.62268080558252,2.48460740737234e-14,9.35332792687642e-13
"ENSG00000069020",835.658963933415,0.756283543398356,0.127659902248935,5.92420587886407,3.13810112516328e-09,6.47439811086319e-08
"ENSG00000069275",4159.61993164797,0.257657497685616,0.0978855478946538,2.63223226745292,0.00848258499663432,0.0401992043782681
"ENSG00000069399",358.268449556141,0.599278638717478,0.168401248222344,3.55863537262049,0.000372786637978281,0.00282322077111481
"ENSG00000069431",849.097214895302,-1.0571496617973,0.0988066755867057,-10.6991724548978,1.02691211823812e-26,1.20242073480972e-24
"ENSG00000069535",394.751457626642,-1.32539044013987,0.425662422038638,-3.11371258424021,0.00184749364101259,0.0112585350911589
"ENSG00000069667",528.674477687017,-0.470545255945261,0.112708020647332,-4.17490479597379,2.98110697218661e-05,0.000297978497352933
"ENSG00000069998",446.500493017763,-0.592814836426373,0.184826182501061,-3.20741806385017,0.00133932206595198,0.00857622709277203
"ENSG00000070018",1836.8408874913,0.461485343164958,0.0904781973276767,5.10051434262819,3.38731709793643e-07,5.04587123708555e-06
"ENSG00000070081",1625.08693065246,0.455034614530493,0.0854381281324934,5.32589634717707,1.00456407815894e-07,1.6393031183133e-06
"ENSG00000070087",2152.98358356062,0.321292119537352,0.0920027629800306,3.49220076800399,0.000479058021413069,0.00351725335591224
"ENSG00000070159",76.1529790053255,-0.707259189427793,0.231720631429979,-3.05220637913509,0.00227165855606381,0.0134259413578967
"ENSG00000070193",115.634767804767,1.26039299458982,0.205174194216612,6.14303859899246,8.09576000616515e-10,1.81345024138099e-08
"ENSG00000070214",3523.27344315094,-0.318285474624688,0.107218200132796,-2.96857692285894,0.00299182208378699,0.0169596151571352
"ENSG00000070366",1640.77195896677,0.305256801900756,0.0878581879829897,3.47442633303406,0.000511946914998646,0.00373893348370012
"ENSG00000070371",214.860051408986,-0.559642389381066,0.146488057438979,-3.82039600473362,0.000133237576072824,0.00114026576732092
"ENSG00000070388",5.95766918518531,-3.00478982582711,0.909648356762215,-3.30324328460539,0.000955734323224694,0.00644334617763184
"ENSG00000070404",2128.12177561681,-1.81553974195429,0.113739106217586,-15.9623176436881,2.33882563978177e-57,1.20496296961557e-54
"ENSG00000070476",379.663597729447,-0.322499618291233,0.121842077144486,-2.64686572856763,0.00812416034028538,0.038899325346794
"ENSG00000070495",291.477175802233,-0.470776869056009,0.139079078415425,-3.38495821528103,0.000711890904515251,0.00498517156901709
"ENSG00000070540",3487.39216228332,-0.943485901461559,0.131297447255045,-7.1858662996611,6.67823724084672e-13,2.15809989116394e-11
"ENSG00000070610",785.252470161055,-0.437716928115693,0.0998156575283576,-4.38525316522949,1.1585096070502e-05,0.000127925567877092
"ENSG00000070669",428.337495625829,0.967980477471287,0.134370335513314,7.20382570880291,5.85461938551803e-13,1.91250899926922e-11
"ENSG00000070718",392.942978889057,0.440807504686379,0.130072451688301,3.38893823376764,0.000701638131941015,0.00492676744359828
"ENSG00000070808",23.5852977806582,2.31351321670075,0.457703402890722,5.0546122272399,4.31266103489565e-07,6.30193709734508e-06
"ENSG00000070882",1106.4991291192,1.10274575101323,0.124709276615631,8.84253185440268,9.35736098329277e-19,5.55039254114261e-17
"ENSG00000070961",1632.44388019219,-0.451759108351896,0.136458227791067,-3.31060365992434,0.000930949639906137,0.00629665562895254
"ENSG00000071127",9740.1017122457,-0.82500493444499,0.131010807153482,-6.29722808652328,3.03015254457116e-10,7.08686260489069e-09
"ENSG00000071205",892.549478262683,-0.456489437460837,0.116646457672362,-3.91344449347127,9.09888231418178e-05,0.00081183100390562
"ENSG00000071242",11135.3413176688,-0.9241983882201,0.0946429564025915,-9.76510480387733,1.58947582321375e-22,1.30279218382683e-20
"ENSG00000071282",3659.86212780504,-1.60529966224328,0.125089713769309,-12.8331867894732,1.06875936537298e-37,2.00748634129224e-35
"ENSG00000071564",1219.08937771574,0.471514069511701,0.0939239436676832,5.02016899098687,5.1626041228457e-07,7.38661730215217e-06
"ENSG00000071859",1411.7048624508,-0.271858434370804,0.0994776731930468,-2.73285879780515,0.00627872433132055,0.0314844152231291
"ENSG00000072071",307.925796627418,0.382216313955657,0.138326449561419,2.76314699876648,0.00572469779147518,0.0291857326112605
"ENSG00000072110",12801.4755317422,-0.393969816360822,0.146193726568414,-2.69484762177163,0.00704208273737577,0.0346758153796723
"ENSG00000072121",1027.37177658539,0.395785354259242,0.0954323887716387,4.14728541697014,3.36440545577677e-05,0.000332421694129132
"ENSG00000072134",690.810609267616,-0.388256502855171,0.125422879647734,-3.09557956208339,0.00196428666710812,0.0118779400339684
"ENSG00000072135",392.725423228955,-0.466070163493483,0.131011209132253,-3.55748310835752,0.000374425169984574,0.00283324996439859
"ENSG00000072163",665.150392659381,-1.36021675938531,0.175503458523303,-7.75037011139415,9.16250980771006e-15,3.66337864418244e-13
"ENSG00000072195",1209.58662839014,0.534913089977744,0.125768661636748,4.25315084868047,2.10783480884543e-05,0.000219575258654539
"ENSG00000072210",939.098268426169,0.979634723122025,0.148947396385684,6.57705167658897,4.79868036888311e-11,1.22217237869633e-09
"ENSG00000072310",1558.10267400059,0.698834744881096,0.120367017789098,5.80586574060981,6.40342594139432e-09,1.26469415745041e-07
"ENSG00000072571",36.6278171475339,-1.56019336708425,0.319990997084843,-4.87574144678384,1.0840051590043e-06,1.45437358833077e-05
"ENSG00000072682",3701.47963038759,0.360216516054997,0.0785823900305897,4.58393433840299,4.56307582473553e-06,5.48908494140301e-05
"ENSG00000072958",2129.43309251556,-1.08552336313174,0.0980161894025678,-11.0749394538624,1.65992315533936e-28,2.1689662563101e-26
"ENSG00000073060",298.680380065465,0.624201683520886,0.159528763302092,3.91278457000801,9.12379233804714e-05,0.000813248756498597
"ENSG00000073111",164.889677003588,0.657182518560465,0.181560162410035,3.61964050834173,0.000295012584913722,0.00230588076773482
"ENSG00000073146",89.9418813595372,0.944021661098104,0.218240513353427,4.32560227518032,1.52115669477123e-05,0.000163856018638679
"ENSG00000073169",390.884486845583,-0.470096205542674,0.120544185115568,-3.89978334576639,9.62788035089239e-05,0.000852282466800646
"ENSG00000073331",551.371666500476,0.367673118672359,0.11026691598483,3.33439196506542,0.000854861010706736,0.00584560248201133
"ENSG00000073464",579.640061595186,-0.399543179337881,0.141161813604179,-2.83039137240196,0.00464910953614407,0.024598809611429
"ENSG00000073536",292.332086164406,0.517439399210291,0.148120450624542,3.4933690589553,0.00047696683139016,0.00350475383195899
"ENSG00000073711",724.328730740613,0.275083918090419,0.1041951002043,2.64008497089641,0.0082885243076844,0.0394910830607178
"ENSG00000073712",3857.12373476067,-0.620352683110502,0.0998576187392285,-6.21237208480319,5.21906623170306e-10,1.18976235512098e-08
"ENSG00000073756",71.6189971631724,1.37162293755477,0.362928866280541,3.77931618284261,0.000157259634272458,0.00131648362358448
"ENSG00000073792",2455.84225160042,-0.791392487761367,0.100979805462445,-7.83713618913325,4.60938042227772e-15,1.89331088324628e-13
"ENSG00000073921",3838.1072156704,-0.263981461819793,0.0861397443436506,-3.06457215343768,0.00217981586650419,0.0129809906554834
"ENSG00000074047",364.250795006806,0.914907162085017,0.151895249429186,6.02327699861049,1.70920551436128e-09,3.66909450416222e-08
"ENSG00000074181",873.665377971232,-0.575813844689447,0.0976269949542974,-5.8981006734767,3.6770961015708e-09,7.55186752887524e-08
"ENSG00000074201",1086.14522276966,0.238749005647739,0.0891217157221684,2.67890944101688,0.00738623671517121,0.0361042614388634
"ENSG00000074219",430.684600337908,0.718023890380796,0.134447954068677,5.34053415207808,9.26731164366946e-08,1.51640801777357e-06
"ENSG00000074319",1040.86185397546,-0.403675648036246,0.0993618284046689,-4.06268337164856,4.8511811919801e-05,0.000461617410310212
"ENSG00000074410",2891.74461625805,0.791652331842674,0.106601857014421,7.42625273155961,1.11717445224836e-13,4.00494825505814e-12
"ENSG00000074416",4308.44220172536,-0.436978401698378,0.152528671904596,-2.86489350652512,0.00417149502876554,0.0224137063047379
"ENSG00000074527",4090.82613148868,-1.00405317840432,0.164952590639216,-6.08691972956267,1.15103641263733e-09,2.53424769141346e-08
"ENSG00000074590",412.639827468157,-1.36110347900168,0.151086907393195,-9.00874538029618,2.08427179417201e-19,1.31913442936959e-17
"ENSG00000074660",29.0085221353746,-1.30065504018195,0.35747451225198,-3.63845531808191,0.0002742782015137,0.00215690559515702
"ENSG00000074935",264.389981233851,0.71199327784326,0.134078562712993,5.31026931849908,1.09463355996567e-07,1.7798406089541e-06
"ENSG00000075142",1208.4460991769,-0.479561015819717,0.102458347952596,-4.68054605020172,2.86111833359894e-06,3.57778680939362e-05
"ENSG00000075213",714.292422694761,1.20758702881375,0.135702892393384,8.89875674361547,5.64757193512014e-19,3.45210227573174e-17
"ENSG00000075234",506.219701074646,-0.351509746230071,0.112830580031092,-3.11537657728257,0.00183710211031433,0.0112065714658958
"ENSG00000075240",576.834673930795,1.17044122097097,0.158915405365624,7.36518412596993,1.76902527989367e-13,6.17003169188445e-12
"ENSG00000075391",920.435310944589,-0.517750465722059,0.116984639915569,-4.42579868686808,9.60861022934588e-06,0.000108289037284728
"ENSG00000075415",6341.23878995207,-0.22178091544526,0.0745859852268686,-2.97349314044278,0.00294430987619493,0.016746902442126
"ENSG00000075420",5790.6704071509,-0.700719167329451,0.0969951098148403,-7.22427314807,5.03789069854763e-13,1.6637956973665e-11
"ENSG00000075539",1134.27265964201,-0.3554604879976,0.111871882577238,-3.17738899005462,0.00148607568693641,0.00933954386815047
"ENSG00000075568",1869.73907006786,0.227045004833875,0.0871635530332107,2.60481585402292,0.00919236500456468,0.0430345731858141
"ENSG00000075618",2630.3466128188,0.502579909491598,0.123010634399812,4.08566228394612,4.39512679319017e-05,0.000422907824625428
"ENSG00000075624",74594.8891091731,-0.888354207479535,0.277233331825671,-3.20435570149317,0.00135365125758721,0.00863731050134911
"ENSG00000075651",793.948085028059,0.563733401722724,0.165126264855421,3.4139535719306,0.000640274856010733,0.00454173930370943
"ENSG00000075975",930.848581839387,-0.489608500357712,0.10334114299903,-4.73778870785577,2.16062914685376e-06,2.75728696221281e-05
"ENSG00000076242",549.025796406547,0.335470110922457,0.106392488855531,3.15313716721102,0.00161525888463546,0.0100228219530681
"ENSG00000076344",217.348759718,-0.516528815567838,0.155213100123125,-3.32786868607157,0.000875131059495794,0.00596160304678056
"ENSG00000076356",239.433478582848,0.506984117494242,0.184302985581666,2.75081879924074,0.00594465162074669,0.0301220313660997
"ENSG00000076513",6210.56554932047,-0.688552122833261,0.0780716045303852,-8.81949496202911,1.14977121563697e-18,6.68064307435775e-17
"ENSG00000076555",368.744930074784,-0.347251495548683,0.129541743226024,-2.68061465671957,0.00734870846562818,0.0359681410642122
"ENSG00000076604",245.428964502577,0.511552816199711,0.151921342878101,3.36722152732794,0.000759296679994153,0.00528430634259149
"ENSG00000076685",987.805918514015,-0.458336530448398,0.112902101199377,-4.05959256364067,4.91584179065076e-05,0.0004667849350659
"ENSG00000076706",70.0961705389976,-0.889956335605557,0.299450440643959,-2.97196535657698,0.00295900070381659,0.0168157111280143
